School Rank,School Name,PIN Code,School Score,Better Education URL,School URL,School Type,Nr Of Students,Suburb,Shortlist,
71,Mckinnon Primary School,3204,97,https://bettereducation.com.au/QuerySchool.aspx?Name=Mckinnon Primary School&State=VIC,www.mckinnon-primary.vic.edu.au,P-6,835,Ormond,N,
72,Westgarth Primary School,3070,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Westgarth Primary School&State=VIC,www.wgps.vic.edu.au,All Primary,598,Northcote,N,
73,Hughesdale Primary School,3166,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Hughesdale Primary School&State=VIC,www.hughesdaleps.vic.edu.au/,p-6,529,Hughesdale,N,
74,Seabrook Primary School,3028,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Seabrook Primary School&State=VIC,www.seabrook.vic.edu.au/,P-6,956,seabrook,N,
75,Murrumbeena Primary School,3163,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Murrumbeena Primary School&State=VIC,www.murrumbeenaps.vic.edu.au,P-6,579,Murrumbeena,N,
76,Gardenvale Primary School,3187,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Gardenvale Primary School&State=VIC,www.gardenvale.ps.vic.edu.au,P-6,568,East Brighton,N,
77,"Brighton Primary School,Brighton,VIC,3186",3186,96,"https://bettereducation.com.au/QuerySchool.aspx?Name=Brighton Primary School,Brighton,VIC,3186&State=VIC",www.brighton.vic.edu.au,p-6,810,Brighton,N,
78,Greythorn Primary School,3104,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Greythorn Primary School&State=VIC,www.greythornps.vic.edu.au,P-6,577,Balwyn North,N,
79,Wales Street Primary School,3071,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Wales Street Primary School&State=VIC,www.walesstps.vic.edu.au,P-6,620,Thornbury,N,
80,Syndal South Primary School,3149,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Syndal South Primary School&State=VIC,www.syndalsp.vic.edu.au,P-6,418,Mount Waverley,N,
81,Heidelberg Primary School,3084,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Heidelberg Primary School&State=VIC,www.heidelbergps.vic.edu.au,All Primary,476,Heidelberg,N,
82,Oakleigh Primary School,3166,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Oakleigh Primary School&State=VIC,www.oakleighps.vic.edu.au,P-6,401,Oakleigh,N,
83,Spensley Street Primary School,3068,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Spensley Street Primary School&State=VIC,www.ssps.vic.edu.au,P-6,391,Clifton Hill,N,
84,Milgate Primary School,3109,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Milgate Primary School&State=VIC,www.milgateps.vic.edu.au,P-6,604,East Doncaster,N,
85,Parkdale Primary School,3195,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Parkdale Primary School&State=VIC,www.parkdaleps.vic.edu.au,P-6,623,Parkdale,N,
86,Surrey Hills Primary School,3127,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Surrey Hills Primary School&State=VIC,www.surreyhillsps.vic.edu.au,P-6,422,Surrey HIlls,N,
87,Eltham East Primary School,3095,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Eltham East Primary School&State=VIC,www.elthameastps.vic.edu.au,P-6,628,Eltham,N,
88,Dandenong North Primary School,3175,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Dandenong North Primary School&State=VIC,www.dandenongnorthps.vic.edu.au,P-6,791,Dandenong,N,
89,Cheltenham Primary School,3192,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Cheltenham Primary School&State=VIC,joomla.cheltenhamps.vic.edu.au,P-6,398,Cheltenham,N,
90,Black Rock Primary School,3193,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Black Rock Primary School&State=VIC,www.blackrockps.vic.edu.au,P-6,609,Black Rock,N,
91,Montmorency South Primary School,3094,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Montmorency South Primary School&State=VIC,www.montysouth.vic.edu.au/,p-6,582,Montmorency,N,
92,Bentleigh West Primary School,3204,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Bentleigh West Primary School&State=VIC,www.bwps.net.au,P-6,540,Bentleigh,N,
93,Heathmont East Primary School,3135,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Heathmont East Primary School&State=VIC,www.heathmonteastps.vic.edu.au,P-6,537,Heathmont,N,
94,Cheltenham East Primary School,3192,96,https://bettereducation.com.au/QuerySchool.aspx?Name=Cheltenham East Primary School&State=VIC,www.cheltenhameast.vic.edu.au,P-6,444,Cheltenham,N,
95,"Ivanhoe East Primary School,Ivanhoe East,VIC,3079",3079,95,"https://bettereducation.com.au/QuerySchool.aspx?Name=Ivanhoe East Primary School,Ivanhoe East,VIC,3079&State=VIC",www.ivanhoeeastps.vic.edu.au,P-6,532,Ivanhoe,N,
96,Valkstone Primary School,3165,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Valkstone Primary School&State=VIC,www.valkstoneps.vic.edu.au,P-6,426,Benteigh East,N,
97,"Armadale Primary School,Armadale,VIC,3143",3143,95,"https://bettereducation.com.au/QuerySchool.aspx?Name=Armadale Primary School,Armadale,VIC,3143&State=VIC",www.armadaleps.vic.edu.au,P-6,394,Armadale,N,
98,"Alamanda K-9 College,Point Cook,VIC,3030",3030,95,"https://bettereducation.com.au/QuerySchool.aspx?Name=Alamanda K-9 College,Point Cook,VIC,3030&State=VIC",www.alamandacollege.vic.edu.au,K-9,1647,Point Cook,N,
99,Coatesville Primary School,3165,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Coatesville Primary School&State=VIC,www.coatesps.vic.edu.au,P-6,486,East Bentleigh,N,
100,Williamstown North Primary School,3016,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Williamstown North Primary School&State=VIC,www.willynthps.vic.edu.au,P-6,739,Williamstown,N,
101,Glen Huntly Primary School,3163,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Glen Huntly Primary School&State=VIC,www.glenhuntlyps.vic.edu.au,P-6,299,Glen Huntly,N,
102,Kangaroo Ground Primary School,3097,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Kangaroo Ground Primary School&State=VIC,www.kangaroogroundps.vic.edu.au,P-6,130,Kangaroo Ground,N,
103,Coburg North Primary School,3058,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Coburg North Primary School&State=VIC,www.coburg-north-ps.vic.edu.au,P-6,320,Coburg,N,
104,Sandringham Primary School,3191,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Sandringham Primary School&State=VIC,www.sandyps.vic.edu.au,P-6,502,Sandringham,N,
105,Middle Park Primary School,3206,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Middle Park Primary School&State=VIC,www.middleparkps.vic.edu.au,P-6,525,Middle Park,N,
106,Albert Park Primary School,3206,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Albert Park Primary School&State=VIC,www.albertparkps.vic.edu.au,P-6,542,Albert Park,N,
107,Camberwell South Primary School,3146,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Camberwell South Primary School&State=VIC,www.cambsth.vic.edu.au,P-6,490,Glen Iris,N,
108,St Kilda Park Primary School,3182,95,https://bettereducation.com.au/QuerySchool.aspx?Name=St Kilda Park Primary School&State=VIC,www.skipps.vic.edu.au,P-6,345,St Kilda,N,
109,Chatham Primary School,3127,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Chatham Primary School&State=VIC,www.chathamps.vic.edu.au,P-6,438,Surrey Hills,N,
110,Templestowe Heights Primary School,3107,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Templestowe Heights Primary School&State=VIC,www.templestowehts.vic.edu.au,P-6,319,Templestowe Lower,N,
111,Kew Primary School,3101,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Kew Primary School&State=VIC,www.kewps.vic.edu.au,P-6,486,Kew,N,
112,Elwood Primary School,3184,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Elwood Primary School&State=VIC,www.elwoodprimary.vic.edu.au/,p-6,775,elwood,N,
113,Solway Primary School,3147,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Solway Primary School&State=VIC,www.solway.vic.edu.au,P-6,484,Ashburton,N,
114,"Doreen Primary School,Doreen,VIC,3754",3754,95,"https://bettereducation.com.au/QuerySchool.aspx?Name=Doreen Primary School,Doreen,VIC,3754&State=VIC",www.doreenps.vic.edu.au,P-6,157,Doreen,N,
115,Upwey Primary School,3158,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Upwey Primary School&State=VIC,www.upweyps.vic.edu.au,P-6,87,Upwey,N,
116,Ormond Primary School,3204,95,https://bettereducation.com.au/QuerySchool.aspx?Name=Ormond Primary School&State=VIC,www.ormondps.vic.edu.au,All Primary,423,Ormond,N,
117,Carlton North Primary School,3054,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Carlton North Primary School&State=VIC,www.carltonnthps.vic.edu.au,P-6,272,Carlton North,N,
118,"Kororoit Creek Primary School,Burnside Heights,VIC,3023",3023,94,"https://bettereducation.com.au/QuerySchool.aspx?Name=Kororoit Creek Primary School,Burnside Heights,VIC,3023&State=VIC",www.kororoitcreekps.vic.edu.au,P-6,1038,Burnside Heights,N,
119,Glen Waverley South Primary School,3150,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Glen Waverley South Primary School&State=VIC,www.gwsps.vic.edu.au,P-6,340,Glen Waverley,N,
120,Caulfield Primary School,3162,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Caulfield Primary School&State=VIC,www.caulfieldps.vic.edu.au,P-6,251,Caulfield South,N,
121,Selby Primary School,3159,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Selby Primary School&State=VIC,www.selbyps.vic.edu.au,P-6,239,Selby,N,
122,"Auburn South Primary School,Hawthorn East,VIC,3123",3123,94,"https://bettereducation.com.au/QuerySchool.aspx?Name=Auburn South Primary School,Hawthorn East,VIC,3123&State=VIC",www.auburnsthps.vic.edu.au,P-6,698,Hawthorn East,N,
123,Brentwood Park Primary School,3806,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Brentwood Park Primary School&State=VIC,www.brentwoodparkps.vic.edu.au,P-6,598,Berwick,N,
124,Antonio Park Primary School,3132,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Antonio Park Primary School&State=VIC,www.antoniops.vic.edu.au,P-6,518,Mitcham,N,
125,Old Orchard Primary School,3130,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Old Orchard Primary School&State=VIC,www.oldorchardps.vic.edu.au,P-6,558,Blackburn North,N,
126,Blackburn Primary School,3130,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Blackburn Primary School&State=VIC,www.blackburnps.vic.edu.au,P-6,472,Blackburn,N,
127,Boroondara Park Primary School,3104,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Boroondara Park Primary School&State=VIC,www.bpark.vic.edu.au,Not Specified,643,Balwyn North,N,
128,"Sassafras Primary School,Sassafras,VIC,3787",3787,94,"https://bettereducation.com.au/QuerySchool.aspx?Name=Sassafras Primary School,Sassafras,VIC,3787&State=VIC",www.sassafrasps.vic.edu.au,P-6,58,Sassafras,N,
129,Mentone Primary School,3194,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Mentone Primary School&State=VIC,www.mentoneps.vic.edu.au,P-6,448,MENTONE,N,
130,"Whitehorse Primary School,Blackburn North,VIC,3130",3130,94,"https://bettereducation.com.au/QuerySchool.aspx?Name=Whitehorse Primary School,Blackburn North,VIC,3130&State=VIC",www.whitehorseps.vic.edu.au,P-6,323,Blackburn North,N,
131,Kingswood Primary School,3172,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Kingswood Primary School&State=VIC,www.kingswood.vic.edu.au,P-6,573,Dingley Village,N,
132,Brunswick South West Primary School,3055,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Brunswick South West Primary School&State=VIC,www.brunswicksw-ps.vic.edu.au,P-6,362,Brunswick West,N,
133,Auburn Primary School,3123,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Auburn Primary School&State=VIC,www.auburnps.vic.edu.au,P-6,511,HAWTHORN EAST,N,
134,Park Orchards Primary School,3114,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Park Orchards Primary School&State=VIC,www.pops.vic.edu.au/,p-6,321,Park Orchards,N,
135,Belle Vue Primary School,3104,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Belle Vue Primary School&State=VIC,www.bellevueps.vic.edu.au,P-6,179,Balwyn North,N,
136,St Kilda Primary School,3182,94,https://bettereducation.com.au/QuerySchool.aspx?Name=St Kilda Primary School&State=VIC,www.stkildaps.vic.edu.au,P-6,578,St Kilda,N,
137,Fairfield Primary School,3078,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Fairfield Primary School&State=VIC,www.fairfieldps.vic.edu.au,P-6,493,Fairfield,N,
138,Footscray West Primary School,3012,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Footscray West Primary School&State=VIC,www.fwps.vic.edu.au,P-6,589,West Footscray,N,
139,Preston Primary School,3072,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Preston Primary School&State=VIC,www.preston-ps.vic.edu.au,P-6,761,Preston,N,
140,Mount Eliza North Primary School,3930,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Mount Eliza North Primary School&State=VIC,www.menps.vic.edu.au,P-6,641,Mount Eliza,N,
141,Port Melbourne Primary School,3207,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Port Melbourne Primary School&State=VIC,www.portmelb.vic.edu.au,P-6,758,Port Melbourne,N,
142,Brighton Beach Primary School,3186,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Brighton Beach Primary School&State=VIC,www.brightonbeachps.vic.edu.au,P-6,405,Brighton,N,
143,Macclesfield Primary School,3782,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Macclesfield Primary School&State=VIC,www.macclesfieldps.vic.edu.au,P-6,186,Macclesfield,N,
144,Brunswick North Primary School,3055,94,https://bettereducation.com.au/QuerySchool.aspx?Name=Brunswick North Primary School&State=VIC,www.brunswicknorthps.vic.edu.au,All Primary,521,Brunswick West,N,
145,Toorak Primary School,3142,93,https://bettereducation.com.au/QuerySchool.aspx?Name=Toorak Primary School&State=VIC,www.toorakps.vic.edu.au,P-6,458,Toorak,N,
146,Viewbank Primary School,3084,93,https://bettereducation.com.au/QuerySchool.aspx?Name=Viewbank Primary School&State=VIC,www.viewbankps.vic.edu.au,P-6,641,Viewbank,N,
147,Andersons Creek Primary School,3113,93,https://bettereducation.com.au/QuerySchool.aspx?Name=Andersons Creek Primary School&State=VIC,www.andersonscreekps.vic.edu.au,P-6,348,Warrandyte,N,
148,Doncaster Primary School,3108,93,https://bettereducation.com.au/QuerySchool.aspx?Name=Doncaster Primary School&State=VIC,www.doncasterps.vic.edu.au,P-6,544,Doncaster,N,
