School Rank,Sector,English Score,Maths Score,ICSEA,Postcode,School Link,Overall Score,Total Enrolments,School Name,Shortlist
1,Government,5,5,1168,3141,https://bettereducation.com.au/QuerySchool.aspx?Name=Melbourne High School&State=VIC,100,1364,Melbourne High School,Y
2,Government,5,5,1165,3004,https://bettereducation.com.au/QuerySchool.aspx?Name=Mac.Robertson Girls' High School&State=VIC,100,989,Mac.Robertson Girls' High School,Y
3,Government,5,5,1135,3806,"https://bettereducation.com.au/QuerySchool.aspx?Name=Nossal High School,Berwick,VIC,3806&State=VIC",100,835,"Nossal High School,Berwick,VIC,3806",Y
4,Government,5,5,1130,3030,"https://bettereducation.com.au/QuerySchool.aspx?Name=Suzanne Cory High School,Werribee,VIC,3030&State=VIC",100,885,"Suzanne Cory High School,Werribee,VIC,3030",Y
5,Non-government,5,5,1202,3125,"https://bettereducation.com.au/QuerySchool.aspx?Name=Presbyterian Ladies' College,Burwood,VIC,3125&State=VIC",100,1429,"Presbyterian Ladies' College,Burwood,VIC,3125",
6,Non-government,5,5,1160,3350,"https://bettereducation.com.au/QuerySchool.aspx?Name=Ballarat Clarendon College,Ballarat,VIC,3350&State=VIC",100,1421,"Ballarat Clarendon College,Ballarat,VIC,3350",Y
7,Non-government,5,5,1107,3184,"https://bettereducation.com.au/QuerySchool.aspx?Name=Yesodei Hatorah College,Elwood,VIC,3184&State=VIC",100,159,"Yesodei Hatorah College,Elwood,VIC,3184",
8,Non-government,5,5,1179,3173,https://bettereducation.com.au/QuerySchool.aspx?Name=Haileybury College&State=VIC,99,4054,Haileybury College,
9,Non-government,5,5,1147,3103,"https://bettereducation.com.au/QuerySchool.aspx?Name=Fintona Girls' School,Balwyn,VIC,3103&State=VIC",99,442,"Fintona Girls' School,Balwyn,VIC,3103",
10,Non-government,5,5,1175,3149,"https://bettereducation.com.au/QuerySchool.aspx?Name=Huntingtower School,Mount Waverley,VIC,3149&State=VIC",99,711,"Huntingtower School,Mount Waverley,VIC,3149",
11,Non-government,5,5,1191,3146,"https://bettereducation.com.au/QuerySchool.aspx?Name=Korowa Anglican Girls' School,Glen Iris,VIC,3146&State=VIC",99,699,"Korowa Anglican Girls' School,Glen Iris,VIC,3146",
12,Non-government,5,5,1178,3126,"https://bettereducation.com.au/QuerySchool.aspx?Name=Camberwell Grammar School,Canterbury,VIC,3126&State=VIC",99,1304,"Camberwell Grammar School,Canterbury,VIC,3126",
13,Non-government,5,5,1182,3101,"https://bettereducation.com.au/QuerySchool.aspx?Name=Trinity Grammar School,Kew,VIC,3101&State=VIC",99,1480,"Trinity Grammar School,Kew,VIC,3101",
14,Non-government,4,5,1191,3122,"https://bettereducation.com.au/QuerySchool.aspx?Name=Scotch College,Hawthorn,VIC,3122&State=VIC",99,1875,"Scotch College,Hawthorn,VIC,3122",
15,Non-government,5,5,1194,3143,https://www.lauriston.vic.edu.au/?type=bettereducation&utm_source=bettereducation&utm_medium=website&utm_campaign=advertising,99,890,"Lauriston Girls' School,Armadale,VIC,3143",
16,Non-government,5,5,1185,3101,"https://bettereducation.com.au/QuerySchool.aspx?Name=Ruyton Girls' School,Kew,VIC,3101&State=VIC",99,879,"Ruyton Girls' School,Kew,VIC,3101",
17,Non-government,5,5,1195,3126,"https://bettereducation.com.au/QuerySchool.aspx?Name=Camberwell Girls Grammar School,Canterbury,VIC,3126&State=VIC",99,739,"Camberwell Girls Grammar School,Canterbury,VIC,3126",
18,Non-government,5,5,1162,3142,"https://bettereducation.com.au/QuerySchool.aspx?Name=St Catherine's School,Toorak,VIC,3142&State=VIC",99,673,"St Catherine's School,Toorak,VIC,3142",
19,Non-government,5,5,1162,3161,"https://bettereducation.com.au/QuerySchool.aspx?Name=Shelford Girls' Grammar,Caulfield,VIC,3161&State=VIC",99,515,"Shelford Girls' Grammar,Caulfield,VIC,3161",
20,Non-government,5,5,1143,3152,"https://bettereducation.com.au/QuerySchool.aspx?Name=Waverley Christian College,Wantirna South,VIC,3152&State=VIC",99,1960,"Waverley Christian College,Wantirna South,VIC,3152",
21,Non-government,5,5,1171,3004,https://bettereducation.com.au/QuerySchool.aspx?Name=Melbourne Grammar School&State=VIC,99,1795,Melbourne Grammar School,
22,Non-government,5,5,1162,3033,"https://bettereducation.com.au/QuerySchool.aspx?Name=Penleigh & Essendon Grammar School,Keilor East,VIC,3033&State=VIC",99,2699,"Penleigh & Essendon Grammar School,Keilor East,VIC,3033",
23,Non-government,5,5,1133,3806,"https://bettereducation.com.au/QuerySchool.aspx?Name=St Margaret's School,Berwick,VIC,3806&State=VIC",98,746,"St Margaret's School,Berwick,VIC,3806",
24,Non-government,4,5,1150,3135,"https://bettereducation.com.au/QuerySchool.aspx?Name=Tintern Grammar,Ringwood East,VIC,3135&State=VIC",98,812,"Tintern Grammar,Ringwood East,VIC,3135",
25,Non-government,5,5,1159,3152,"https://bettereducation.com.au/QuerySchool.aspx?Name=St Andrews Christian College,Wantirna South,VIC,3152&State=VIC",98,639,"St Andrews Christian College,Wantirna South,VIC,3152",
26,Non-government,5,5,1171,3204,"https://bettereducation.com.au/QuerySchool.aspx?Name=Kilvington Grammar School,Ormond,VIC,3204&State=VIC",98,742,"Kilvington Grammar School,Ormond,VIC,3204",
27,Non-government,5,5,1061,3977,"https://bettereducation.com.au/QuerySchool.aspx?Name=Lighthouse Christian College,Cranbourne,VIC,3977&State=VIC",98,985,"Lighthouse Christian College,Cranbourne,VIC,3977",
28,Government,4,5,1115,3150,https://bettereducation.com.au/QuerySchool.aspx?Name=Glen Waverley Secondary College&State=VIC,98,1928,Glen Waverley Secondary College,
29,Non-government,4,5,1177,3142,"https://bettereducation.com.au/QuerySchool.aspx?Name=St Kevin's College,Toorak,VIC,3142&State=VIC",98,2079,"St Kevin's College,Toorak,VIC,3142",
30,Non-government,5,5,1174,3187,"https://bettereducation.com.au/QuerySchool.aspx?Name=St Leonard's College,Brighton East,VIC,3187&State=VIC",98,1500,"St Leonard's College,Brighton East,VIC,3187",
31,Non-government,4,5,1163,3123,"https://bettereducation.com.au/QuerySchool.aspx?Name=Bialik College,Hawthorn East,VIC,3123&State=VIC",98,877,"Bialik College,Hawthorn East,VIC,3123",
32,Non-government,5,5,1174,3101,"https://bettereducation.com.au/QuerySchool.aspx?Name=Methodist Ladies' College,Kew,VIC,3101&State=VIC",98,2024,"Methodist Ladies' College,Kew,VIC,3101",
33,Non-government,5,5,1081,3183,"https://bettereducation.com.au/QuerySchool.aspx?Name=Yeshivah College,St Kilda East,VIC,3183&State=VIC",98,437,"Yeshivah College,St Kilda East,VIC,3183",
34,Government,4,5,1128,3128,https://bettereducation.com.au/QuerySchool.aspx?Name=Box Hill High School&State=VIC,98,1338,Box Hill High School,Y
35,Non-government,5,5,1178,3146,"https://bettereducation.com.au/QuerySchool.aspx?Name=Sacre Coeur,Glen Iris,VIC,3146&State=VIC",98,717,"Sacre Coeur,Glen Iris,VIC,3146",
36,Non-government,5,5,,3040,"https://bettereducation.com.au/QuerySchool.aspx?Name=Lowther Hall Anglican Grammar School,Essendon,VIC,3040&State=VIC",98,802,"Lowther Hall Anglican Grammar School,Essendon,VIC,3040",
37,Non-government,5,5,1140,3030,"https://bettereducation.com.au/QuerySchool.aspx?Name=Heathdale Christian College,Werribee,VIC,3030&State=VIC",98,1537,"Heathdale Christian College,Werribee,VIC,3030",
38,Non-government,5,5,1145,3930,"https://bettereducation.com.au/QuerySchool.aspx?Name=Toorak College,Mount Eliza,VIC,3930&State=VIC",97,748,"Toorak College,Mount Eliza,VIC,3930",
39,Non-government,4,5,1166,3143,"https://bettereducation.com.au/QuerySchool.aspx?Name=The King David School,Armadale,VIC,3143&State=VIC",97,568,"The King David School,Armadale,VIC,3143",
40,Government,4,5,1132,3052,https://bettereducation.com.au/QuerySchool.aspx?Name=University High School&State=VIC,97,1536,University High School,Y
41,Non-government,4,5,1133,3152,"https://bettereducation.com.au/QuerySchool.aspx?Name=The Knox School,Wantirna South,VIC,3152&State=VIC",97,588,"The Knox School,Wantirna South,VIC,3152",
42,Government,4,5,1130,3104,https://bettereducation.com.au/QuerySchool.aspx?Name=Balwyn High School&State=VIC,97,2185,Balwyn High School,Y
43,Non-government,4,5,1133,3134,"https://bettereducation.com.au/QuerySchool.aspx?Name=Yarra Valley Grammar School,Ringwood,VIC,3134&State=VIC",97,1268,"Yarra Valley Grammar School,Ringwood,VIC,3134",
44,Non-government,5,5,1161,3079,"https://bettereducation.com.au/QuerySchool.aspx?Name=Ivanhoe Girls' Grammar School,Ivanhoe,VIC,3079&State=VIC",97,838,"Ivanhoe Girls' Grammar School,Ivanhoe,VIC,3079",
45,Non-government,4,5,1150,3194,"https://bettereducation.com.au/QuerySchool.aspx?Name=Mentone Girls' Grammar School,Mentone,VIC,3194&State=VIC",97,722,"Mentone Girls' Grammar School,Mentone,VIC,3194",
46,Non-government,5,5,1143,3126,"https://bettereducation.com.au/QuerySchool.aspx?Name=Strathcona Baptist Girls' Grammar School,Canterbury,VIC,3126&State=VIC",97,748,"Strathcona Baptist Girls' Grammar School,Canterbury,VIC,3126",
47,Government,4,5,1124,3123,"https://bettereducation.com.au/QuerySchool.aspx?Name=Auburn High School,Hawthorn East,VIC,3123&State=VIC",97,490,"Auburn High School,Hawthorn East,VIC,3123",Y
48,Non-government,4,5,1158,3111,"https://bettereducation.com.au/QuerySchool.aspx?Name=Donvale Christian College,Donvale,VIC,3111&State=VIC",97,1357,"Donvale Christian College,Donvale,VIC,3111",
49,Non-government,4,5,1124,3764,"https://bettereducation.com.au/QuerySchool.aspx?Name=The Kilmore International School,Kilmore,VIC,3764&State=VIC",97,404,"The Kilmore International School,Kilmore,VIC,3764",
50,Non-government,4,5,1144,3029,"https://bettereducation.com.au/QuerySchool.aspx?Name=Westbourne Grammar School,Truganina,VIC,3029&State=VIC",97,1488,"Westbourne Grammar School,Truganina,VIC,3029",
51,Non-government,4,5,1116,3185,"https://bettereducation.com.au/QuerySchool.aspx?Name=Caulfield Grammar School,St Kilda East,VIC,3183&State=VIC",97,3170,"Caulfield Grammar School,St Kilda East,VIC,3183",
52,Non-government,5,5,1165,3141,"https://bettereducation.com.au/QuerySchool.aspx?Name=Melbourne Girls Grammar School,South Yarra,VIC,3141&State=VIC",97,981,"Melbourne Girls Grammar School,South Yarra,VIC,3141",
53,Non-government,5,5,1163,3186,"https://bettereducation.com.au/QuerySchool.aspx?Name=Firbank Grammar School,Brighton,VIC,3186&State=VIC",96,1126,"Firbank Grammar School,Brighton,VIC,3186",
54,Non-government,4,5,1160,3101,"https://bettereducation.com.au/QuerySchool.aspx?Name=Xavier College,Kew,VIC,3101&State=VIC",96,1936,"Xavier College,Kew,VIC,3101",
55,Non-government,5,5,1131,3101,"https://bettereducation.com.au/QuerySchool.aspx?Name=Genazzano FCJ College,Kew,VIC,3101&State=VIC",96,928,"Genazzano FCJ College,Kew,VIC,3101",
56,Non-government,4,5,1124,3215,"https://bettereducation.com.au/QuerySchool.aspx?Name=Kardinia International College,Bell Post Hill,VIC,3215&State=VIC",96,1792,"Kardinia International College,Bell Post Hill,VIC,3215",
57,Non-government,4,5,1159,3004,"https://bettereducation.com.au/QuerySchool.aspx?Name=Wesley College,Melbourne,VIC,3004&State=VIC",96,3145,"Wesley College,Melbourne,VIC,3004",
58,Non-government,4,5,1173,3125,"https://bettereducation.com.au/QuerySchool.aspx?Name=Mount Scopus Memorial College,Burwood,VIC,3125&State=VIC",96,1289,"Mount Scopus Memorial College,Burwood,VIC,3125",
59,Government,4,5,1091,3133,https://bettereducation.com.au/QuerySchool.aspx?Name=Vermont Secondary College&State=VIC,96,1463,Vermont Secondary College,Y
60,Non-government,4,5,1102,3078,"https://bettereducation.com.au/QuerySchool.aspx?Name=Alphington Grammar School,Alphington,VIC,3078&State=VIC",96,535,"Alphington Grammar School,Alphington,VIC,3078",
61,Non-government,4,5,1157,3128,"https://bettereducation.com.au/QuerySchool.aspx?Name=Kingswood College,Box Hill,VIC,3128&State=VIC",96,582,"Kingswood College,Box Hill,VIC,3128",
62,Non-government,4,5,1166,3142,"https://bettereducation.com.au/QuerySchool.aspx?Name=Loreto, Mandeville Hall,Toorak,VIC,3142&State=VIC",96,1272,"Loreto, Mandeville Hall,Toorak,VIC,3142",
63,Government,4,5,1139,3006,https://bettereducation.com.au/QuerySchool.aspx?Name=Victorian College Of The Arts Secondary School&State=VIC,96,403,Victorian College Of The Arts Secondary School,Y
64,Non-government,3,5,1144,3186,"https://bettereducation.com.au/QuerySchool.aspx?Name=Brighton Grammar School,Brighton,VIC,3186&State=VIC",96,1301,"Brighton Grammar School,Brighton,VIC,3186",
65,Non-government,4,5,1145,3079,"https://bettereducation.com.au/QuerySchool.aspx?Name=Ivanhoe Grammar School,Ivanhoe,VIC,3079&State=VIC",96,2168,"Ivanhoe Grammar School,Ivanhoe,VIC,3079",
66,Government,4,5,1121,3204,https://bettereducation.com.au/QuerySchool.aspx?Name=Mckinnon Secondary College&State=VIC,96,2201,Mckinnon Secondary College,Y
67,Government,3,5,1094,3109,https://bettereducation.com.au/QuerySchool.aspx?Name=East Doncaster Secondary College&State=VIC,96,1633,East Doncaster Secondary College,Y
68,Government,3,5,1083,3150,https://bettereducation.com.au/QuerySchool.aspx?Name=Highvale Secondary College&State=VIC,95,1003,Highvale Secondary College,Y
69,Non-government,4,5,1096,3166,"https://bettereducation.com.au/QuerySchool.aspx?Name=Sacred Heart Girls' College,Oakleigh,VIC,3166&State=VIC",95,1006,"Sacred Heart Girls' College,Oakleigh,VIC,3166",
70,Non-government,3,5,1152,3214,"https://bettereducation.com.au/QuerySchool.aspx?Name=Geelong Grammar School,Corio,VIC,3214&State=VIC",95,1463,"Geelong Grammar School,Corio,VIC,3214",
71,Non-government,4,5,1080,3173,https://www.lighthouse.vic.edu.au?type=bettereducation&utm_source=bettereducation&utm_medium=website&utm_campaign=advertising,95,766,"Lighthouse Christian College,Keysborough,VIC,3173",
72,Non-government,4,5,1113,3930,"https://bettereducation.com.au/QuerySchool.aspx?Name=Peninsula Grammar,Mount Eliza,VIC,3930&State=VIC",95,1265,"Peninsula Grammar,Mount Eliza,VIC,3930",
