School Rank,Sector,English Score,Maths Score,ICSEA,Postcode,School Link,Overall Score,Total Enrolments,School Name,Shortlist
73,Non-government,4,5,1143,3124,"https://bettereducation.com.au/QuerySchool.aspx?Name=Siena College,Camberwell,VIC,3124&State=VIC",95,791,"Siena College,Camberwell,VIC,3124",
74,Government,4,5,1061,3071,https://bettereducation.com.au/QuerySchool.aspx?Name=Virtual School Victoria&State=VIC,95,3649,Virtual School Victoria,
75,Government,4,5,1114,3121,https://bettereducation.com.au/QuerySchool.aspx?Name=Melbourne Girls' College&State=VIC,95,1478,Melbourne Girls' College,Y
76,Non-government,3,5,1102,3116,"https://bettereducation.com.au/QuerySchool.aspx?Name=Oxley College,Chirnside Park,VIC,3116&State=VIC",95,832,"Oxley College,Chirnside Park,VIC,3116",
77,Non-government,4,5,1122,3023,"https://bettereducation.com.au/QuerySchool.aspx?Name=Southern Cross Grammar,Caroline Springs,VIC,3023&State=VIC",95,681,"Southern Cross Grammar,Caroline Springs,VIC,3023",
78,Non-government,4,5,1123,3630,"https://bettereducation.com.au/QuerySchool.aspx?Name=Goulburn Valley Grammar School,Shepparton,VIC,3630&State=VIC",95,690,"Goulburn Valley Grammar School,Shepparton,VIC,3630",
79,Non-government,3,5,1094,3850,"https://bettereducation.com.au/QuerySchool.aspx?Name=Gippsland Grammar,Sale,VIC,3850&State=VIC",95,979,"Gippsland Grammar,Sale,VIC,3850",
80,Non-government,3,5,1075,3170,"https://bettereducation.com.au/QuerySchool.aspx?Name=Mazenod College,Mulgrave,VIC,3170&State=VIC",95,1425,"Mazenod College,Mulgrave,VIC,3170",
81,Government,3,5,1108,3187,https://bettereducation.com.au/QuerySchool.aspx?Name=Brighton Secondary College&State=VIC,95,1233,Brighton Secondary College,Y
82,Government,4,5,1124,3126,https://bettereducation.com.au/QuerySchool.aspx?Name=Canterbury Girls Secondary College&State=VIC,95,1035,Canterbury Girls Secondary College,Y
83,Non-government,4,5,1094,3131,"https://bettereducation.com.au/QuerySchool.aspx?Name=Nunawading Christian College,Nunawading,VIC,3131&State=VIC",94,171,"Nunawading Christian College,Nunawading,VIC,3131",
84,Government,4,5,1121,3070,https://bettereducation.com.au/QuerySchool.aspx?Name=Northcote High School&State=VIC,94,1849,Northcote High School,
85,Non-government,3,5,1142,3194,"https://bettereducation.com.au/QuerySchool.aspx?Name=Mentone Grammar School,Mentone,VIC,3194&State=VIC",94,1548,"Mentone Grammar School,Mentone,VIC,3194",
86,Non-government,3,5,1135,3095,"https://bettereducation.com.au/QuerySchool.aspx?Name=ELTHAM College of Education,Research,VIC,3095&State=VIC",94,584,"ELTHAM College of Education,Research,VIC,3095",
87,Government,3,5,1095,3149,https://bettereducation.com.au/QuerySchool.aspx?Name=Mount Waverley Secondary College&State=VIC,94,1829,Mount Waverley Secondary College,
88,Government,4,5,1103,3084,https://bettereducation.com.au/QuerySchool.aspx?Name=Viewbank College&State=VIC,94,1384,Viewbank College,
89,Non-government,3,5,1113,3136,"https://bettereducation.com.au/QuerySchool.aspx?Name=Luther College,Croydon,VIC,3136&State=VIC",94,1187,"Luther College,Croydon,VIC,3136",
90,Non-government,3,5,1096,3340,"https://bettereducation.com.au/QuerySchool.aspx?Name=Bacchus Marsh Grammar,Bacchus Marsh,VIC,3340&State=VIC",94,2561,"Bacchus Marsh Grammar,Bacchus Marsh,VIC,3340",
91,Non-government,3,5,1129,3355,"https://bettereducation.com.au/QuerySchool.aspx?Name=Ballarat Grammar,Wendouree,VIC,3355&State=VIC",94,1535,"Ballarat Grammar,Wendouree,VIC,3355",
92,Non-government,3,5,1115,3169,"https://bettereducation.com.au/QuerySchool.aspx?Name=Heatherton Christian College,Clarinda,VIC,3169&State=VIC",94,469,"Heatherton Christian College,Clarinda,VIC,3169",
93,Non-government,4,5,1105,3128,"https://bettereducation.com.au/QuerySchool.aspx?Name=Our Lady of Sion College,Box Hill,VIC,3128&State=VIC",94,964,"Our Lady of Sion College,Box Hill,VIC,3128",
94,Government,4,5,1113,3030,"https://bettereducation.com.au/QuerySchool.aspx?Name=Alamanda K-9 College,Point Cook,VIC,3030&State=VIC",94,2624,"Alamanda K-9 College,Point Cook,VIC,3030",
95,Non-government,3,5,1134,3351,"https://bettereducation.com.au/QuerySchool.aspx?Name=The Geelong College,Newtown,VIC,3220&State=VIC",94,1313,"The Geelong College,Newtown,VIC,3220",
96,Non-government,3,5,1073,3977,"https://bettereducation.com.au/QuerySchool.aspx?Name=Casey Grammar School,Cranbourne East,VIC,3977&State=VIC",94,930,"Casey Grammar School,Cranbourne East,VIC,3977",
97,Non-government,4,4,1112,3162,"https://bettereducation.com.au/QuerySchool.aspx?Name=Melbourne Montessori School,Caulfield South,VIC,3162&State=VIC",94,285,"Melbourne Montessori School,Caulfield South,VIC,3162",
98,Non-government,4,4,1152,3182,"https://bettereducation.com.au/QuerySchool.aspx?Name=St Michael's Grammar School,St Kilda,VIC,3182&State=VIC",93,1180,"St Michael's Grammar School,St Kilda,VIC,3182",
99,Non-government,3,5,1046,3400,"https://bettereducation.com.au/QuerySchool.aspx?Name=Holy Trinity Lutheran School,Horsham,VIC,3400&State=VIC",93,569,"Holy Trinity Lutheran School,Horsham,VIC,3400",
100,Government,3,5,1114,3206,"https://bettereducation.com.au/QuerySchool.aspx?Name=Albert Park College,Albert Park,VIC,3206&State=VIC",93,1375,"Albert Park College,Albert Park,VIC,3206",
101,Non-government,3,5,1001,3091,"https://bettereducation.com.au/QuerySchool.aspx?Name=Glenvale School,Yarrambat,VIC,3091&State=VIC",93,562,"Glenvale School,Yarrambat,VIC,3091",
102,Non-government,3,5,1125,3162,"https://bettereducation.com.au/QuerySchool.aspx?Name=Leibler Yavneh College,Elsternwick,VIC,3185&State=VIC",93,568,"Leibler Yavneh College,Elsternwick,VIC,3185",
103,Government,3,5,1097,3016,https://bettereducation.com.au/QuerySchool.aspx?Name=Williamstown High School&State=VIC,93,1527,Williamstown High School,
104,Government,3,5,1089,3129,https://bettereducation.com.au/QuerySchool.aspx?Name=Koonung Secondary College&State=VIC,93,963,Koonung Secondary College,
105,Non-government,4,4,1084,3183,"https://bettereducation.com.au/QuerySchool.aspx?Name=Beth Rivkah Ladies College,St Kilda East,VIC,3183&State=VIC",93,592,"Beth Rivkah Ladies College,St Kilda East,VIC,3183",
106,Non-government,3,5,1099,3820,"https://bettereducation.com.au/QuerySchool.aspx?Name=St Paul's Anglican Grammar School,Warragul,VIC,3820&State=VIC",93,1260,"St Paul's Anglican Grammar School,Warragul,VIC,3820",
107,Non-government,3,5,1097,3300,"https://bettereducation.com.au/QuerySchool.aspx?Name=The Hamilton and Alexandra College,Hamilton,VIC,3300&State=VIC",93,482,"The Hamilton and Alexandra College,Hamilton,VIC,3300",
108,Non-government,3,4,1128,3442,"https://bettereducation.com.au/QuerySchool.aspx?Name=Braemar College,Woodend,VIC,3442&State=VIC",93,938,"Braemar College,Woodend,VIC,3442",
109,Government,3,5,1078,3150,https://bettereducation.com.au/QuerySchool.aspx?Name=Brentwood Secondary College&State=VIC,93,1645,Brentwood Secondary College,
110,Non-government,3,5,1067,3690,"https://bettereducation.com.au/QuerySchool.aspx?Name=Victory Lutheran College,Wodonga,VIC,3690&State=VIC",93,751,"Victory Lutheran College,Wodonga,VIC,3690",
111,Government,4,4,1075,3194,https://bettereducation.com.au/QuerySchool.aspx?Name=Mentone Girls Secondary College&State=VIC,93,1110,Mentone Girls Secondary College,
112,Non-government,3,4,1123,3550,"https://bettereducation.com.au/QuerySchool.aspx?Name=Girton Grammar School,Bendigo,VIC,3550&State=VIC",93,1133,"Girton Grammar School,Bendigo,VIC,3550",
113,Non-government,3,4,1095,3149,"https://bettereducation.com.au/QuerySchool.aspx?Name=Avila College,Mount Waverley,VIC,3149&State=VIC",92,1049,"Avila College,Mount Waverley,VIC,3149",
114,Non-government,3,4,1087,3083,"https://bettereducation.com.au/QuerySchool.aspx?Name=Northside Christian College,Bundoora,VIC,3083&State=VIC",92,412,"Northside Christian College,Bundoora,VIC,3083",
115,Government,3,5,1089,3056,https://bettereducation.com.au/QuerySchool.aspx?Name=Brunswick Secondary College&State=VIC,92,992,Brunswick Secondary College,
116,Non-government,4,4,1084,3204,"https://bettereducation.com.au/QuerySchool.aspx?Name=Our Lady of the Sacred Heart College,Bentleigh,VIC,3204&State=VIC",92,701,"Our Lady of the Sacred Heart College,Bentleigh,VIC,3204",
117,Non-government,4,4,1124,3186,"https://bettereducation.com.au/QuerySchool.aspx?Name=Star of the Sea College,Brighton,VIC,3186&State=VIC",92,1174,"Star of the Sea College,Brighton,VIC,3186",
118,Government,3,5,1119,3126,https://bettereducation.com.au/QuerySchool.aspx?Name=Camberwell High School&State=VIC,92,1209,Camberwell High School,
119,Non-government,3,5,1106,3754,"https://bettereducation.com.au/QuerySchool.aspx?Name=Plenty Valley Christian College,Doreen,VIC,3754&State=VIC",92,740,"Plenty Valley Christian College,Doreen,VIC,3754",
120,Non-government,3,4,1088,3802,"https://bettereducation.com.au/QuerySchool.aspx?Name=Maranatha Christian School,Endeavour Hills,VIC,3802&State=VIC",92,669,"Maranatha Christian School,Endeavour Hills,VIC,3802",
121,Non-government,3,4,1094,3934,"https://bettereducation.com.au/QuerySchool.aspx?Name=Balcombe Grammar School,Mount Martha,VIC,3934&State=VIC",92,862,"Balcombe Grammar School,Mount Martha,VIC,3934",
122,Government,3,4,1095,3145,https://bettereducation.com.au/QuerySchool.aspx?Name=Glen Eira College&State=VIC,92,851,Glen Eira College,
123,Non-government,3,4,1083,3064,"https://bettereducation.com.au/QuerySchool.aspx?Name=Hume Anglican Grammar,Mickleham,VIC,3064&State=VIC",92,1292,"Hume Anglican Grammar,Mickleham,VIC,3064",
124,Non-government,4,3,1084,3065,"https://bettereducation.com.au/QuerySchool.aspx?Name=Academy of Mary Immaculate,Fitzroy,VIC,3065&State=VIC",92,629,"Academy of Mary Immaculate,Fitzroy,VIC,3065",
125,Non-government,3,4,1000,3171,"https://bettereducation.com.au/QuerySchool.aspx?Name=Killester College,Springvale,VIC,3171&State=VIC",92,921,"Killester College,Springvale,VIC,3171",
126,Non-government,3,4,1089,3175,"https://bettereducation.com.au/QuerySchool.aspx?Name=Cornish College,Bangholme,VIC,3175&State=VIC",92,627,"Cornish College,Bangholme,VIC,3175",
127,Non-government,3,4,1048,3813,"https://bettereducation.com.au/QuerySchool.aspx?Name=St Thomas Aquinas College,Tynong,VIC,3813&State=VIC",92,272,"St Thomas Aquinas College,Tynong,VIC,3813",
128,Non-government,3,4,1084,3913,"https://bettereducation.com.au/QuerySchool.aspx?Name=Flinders Christian Community College,Tyabb,VIC,3913&State=VIC",91,1614,"Flinders Christian Community College,Tyabb,VIC,3913",
129,Government,3,4,1150,3054,https://bettereducation.com.au/QuerySchool.aspx?Name=Princes Hill Secondary College&State=VIC,91,888,Princes Hill Secondary College,
130,Non-government,2,5,1095,3111,"https://bettereducation.com.au/QuerySchool.aspx?Name=Whitefriars College,Donvale,VIC,3111&State=VIC",91,1174,"Whitefriars College,Donvale,VIC,3111",
131,Government,2,5,984,3272,https://bettereducation.com.au/QuerySchool.aspx?Name=Mortlake College&State=VIC,91,224,Mortlake College,
132,Government,3,4,1090,3102,https://bettereducation.com.au/QuerySchool.aspx?Name=Kew High School&State=VIC,91,1171,Kew High School,
133,Non-government,3,3,1100,3084,"https://bettereducation.com.au/QuerySchool.aspx?Name=Our Lady of Mercy College,Heidelberg,VIC,3084&State=VIC",91,1193,"Our Lady of Mercy College,Heidelberg,VIC,3084",
134,Government,3,4,1000,3170,https://bettereducation.com.au/QuerySchool.aspx?Name=Wellington Secondary College&State=VIC,91,1858,Wellington Secondary College,
135,Government,2,4,1061,3199,https://bettereducation.com.au/QuerySchool.aspx?Name=Frankston High School&State=VIC,91,1889,Frankston High School,
136,Non-government,2,4,1078,3148,"https://bettereducation.com.au/QuerySchool.aspx?Name=Salesian College,Chadstone,VIC,3148&State=VIC",91,1060,"Salesian College,Chadstone,VIC,3148",
137,Non-government,3,4,1110,3911,"https://bettereducation.com.au/QuerySchool.aspx?Name=Woodleigh School,Langwarrin South,VIC,3911&State=VIC",91,923,"Woodleigh School,Langwarrin South,VIC,3911",
138,Non-government,3,4,1077,3222,"https://bettereducation.com.au/QuerySchool.aspx?Name=Christian College Bellarine,Drysdale,VIC,3222&State=VIC",91,454,"Christian College Bellarine,Drysdale,VIC,3222",
139,Non-government,3,4,1051,3810,"https://bettereducation.com.au/QuerySchool.aspx?Name=Beaconhills College,Pakenham,VIC,3810&State=VIC",91,2888,"Beaconhills College,Pakenham,VIC,3810",
140,Government,3,4,1087,3095,https://bettereducation.com.au/QuerySchool.aspx?Name=Eltham High School&State=VIC,91,1381,Eltham High School,
141,Non-government,3,3,1140,3101,"https://bettereducation.com.au/QuerySchool.aspx?Name=Preshil,Kew,VIC,3101&State=VIC",91,256,"Preshil,Kew,VIC,3101",
142,Government,3,4,1081,3130,https://bettereducation.com.au/QuerySchool.aspx?Name=Blackburn High School&State=VIC,91,1321,Blackburn High School,
143,Non-government,3,3,1095,3040,"https://bettereducation.com.au/QuerySchool.aspx?Name=St Columba's College,Essendon,VIC,3040&State=VIC",90,1001,"St Columba's College,Essendon,VIC,3040",
144,Non-government,2,4,1097,3036,"https://bettereducation.com.au/QuerySchool.aspx?Name=Overnewton Anglican Community College,Keilor,VIC,3036&State=VIC",90,2031,"Overnewton Anglican Community College,Keilor,VIC,3036",
145,Non-government,3,3,1102,3095,"https://bettereducation.com.au/QuerySchool.aspx?Name=Catholic Ladies College,Eltham,VIC,3095&State=VIC",90,778,"Catholic Ladies College,Eltham,VIC,3095",
146,Government,3,4,1082,3040,https://bettereducation.com.au/QuerySchool.aspx?Name=Buckley Park College&State=VIC,90,987,Buckley Park College,
147,Non-government,3,3,1079,3051,"https://bettereducation.com.au/QuerySchool.aspx?Name=St Aloysius' College,North Melbourne,VIC,3051&State=VIC",90,453,"St Aloysius' College,North Melbourne,VIC,3051",
148,Non-government,3,4,1068,3087,"https://bettereducation.com.au/QuerySchool.aspx?Name=Loyola College,Watsonia,VIC,3087&State=VIC",90,1332,"Loyola College,Watsonia,VIC,3087",
149,Non-government,3,3,1072,3018,"https://bettereducation.com.au/QuerySchool.aspx?Name=Mount St Joseph Girls' College,Altona,VIC,3018&State=VIC",90,975,"Mount St Joseph Girls' College,Altona,VIC,3018",
